time,flux
150.49597157677636,14949732.0
150.51640603091073,14547419.0
150.53684038458596,14091984.0
150.55727463826042,13671843.0
150.57770909192914,13287366.0
150.5981434451387,12931100.0
150.6185776983475,12597880.0
150.6390120515498,12292780.0
150.65944650429446,12026943.0
150.6798807570376,11803939.0
150.70031510977424,11612496.0
150.72074956205324,11431683.0
150.7411839143315,11255861.0
150.7616181666017,11127907.0
150.78205251841428,11105622.0
150.80248697022762,11101022.0
150.82292122203216,10994136.0
150.84335557337909,10782526.0
150.86379002472677,10507099.0
150.88422427606565,10176982.0
150.9046586269469,9871495.0
150.92509297782817,9675499.0
150.94552732846932,9761458.0
150.96596167911775,10982784.0
150.98639602953335,13746004.0
151.00683027971536,15495435.0
151.0272647298916,15388475.0
151.04769907984155,15059864.0
151.06813332955062,14626121.0
151.0885677792685,14220294.0
151.10900212875276,13838764.0
151.12943637799617,13484775.0
151.1498707270148,13148567.0
151.17030517603416,12821558.0
151.1907394248119,12504745.0
151.2111737735977,12212760.0
151.2316082221514,11966058.0
151.25204257046423,11780442.0
151.2724768185508,11635076.0
151.29291116663808,11491177.0
151.31334561448602,11335564.0
151.33377986233972,11203258.0
151.35421420972853,11136254.0
151.37464865734364,11124246.0
151.39508290449885,11039684.0
151.41551725165482,10796111.0
151.43595159857068,10485864.0
151.456385945261,10206710.0
151.4768202919513,9932483.0
151.4972546384015,9735169.0
151.51768898462615,9898927.0
151.5381233308508,11240317.0
151.5585576768353,13760981.0
151.57899202259432,14656073.0
151.59942646835407,14878073.0
151.6198607138722,14918186.0
151.6402950591655,14774231.0
151.660729404226,14408119.5
151.68116374927922,14042008.0
151.70159809410688,13639291.0
151.72203243893455,13249594.0
151.7424667835221,12887584.0
151.7629011278841,12567357.0
151.78333547201328,12292790.0
151.8037697161344,12060648.0
151.8242041600315,11863665.0
151.84463850369502,11683871.0
151.86507274735777,11505913.0
151.88550719078194,11340914.0
151.9059415339798,11248321.0
151.9263757771696,11198887.0
151.9468101201346,11088966.0
151.96724456286756,10885347.0
151.98767890559247,10603509.0
152.00811314785824,10279473.0
152.02854759035836,9948801.0
152.04898193238478,9669876.0
152.0694161744177,9543943.0
152.08985051621858,9947891.0
152.1102849577801,12186865.0
152.13071919934737,14778093.0
152.15115354068257,15151384.0
152.17158788177767,15141696.0
152.19202222288004,14959096.0
152.21245656374958,14674705.0
152.2328909043863,14315730.0
152.2533253450165,13922505.0
152.2737595854196,13528144.0
152.31462816552084,12805028.0
152.33506260545985,12482731.0
152.3554969451652,12196718.0
152.37593118462974,11950871.0
152.39636562410303,11735476.0
152.4167999633355,11532582.0
152.4372343023424,11334036.0
152.45766854134854,11155171.0
152.47810298012337,11034213.0
152.49853731865733,10987972.0
152.5189715571978,10943090.0
152.53940599526686,10799057.0
152.55984033334244,10543882.0
152.58027457141725,10271141.0
152.60070890926,10041460.0
152.6211433468634,9810334.0
152.6415775842397,9737463.0
152.68244625852094,12720790.0
152.7028805956652,14355229.0
152.72331493234378,14665138.0
152.7437492690151,14832406.0
152.76418370546162,14890874.0
152.7846179416665,14691759.0
152.80505227787944,14311484.0
152.82548651385878,13901300.0
152.8459209496068,13504291.0
152.8663552853468,13139368.0
152.88678952086048,12808212.0
152.90722395613557,12507158.0
152.92765829118434,12242551.0
152.94809262623312,12016830.0
152.9685268610483,11828006.0
152.9889612956249,11663455.0
153.00939563020802,11508155.0
153.02982986455754,11361251.0
153.05026429866848,11249232.0
153.07069863278593,11135398.0
153.09113286643696,10969307.0
153.11156720008148,10726362.0
153.13200163373403,10432939.0
153.15243586715224,10125017.0
153.17287020009826,9830207.0
153.1933045332844,9591291.0
153.21373896600562,9606541.0
153.23417329871882,10578798.0
153.2546075312057,13306257.0
153.27504196368682,14436091.0
153.2954762957088,14623592.0
153.31591052773,14813713.0
153.336344859752,14841419.0
153.35677919130103,14656048.0
153.37721352285735,14342525.0
153.39764785418083,13958281.0
153.41808228526497,13548575.0
153.43851661635563,13155826.0
153.4589508472127,12813478.0
153.4793851778304,12520344.0
153.49981960845616,12271170.0
153.52025383884757,12053040.0
153.54068816899962,11848965.0
153.5611225989269,11635184.0
153.58155682885263,11400438.0
153.60199115853902,11184863.0
153.62242548799986,11054441.0
153.6428598174607,10975312.0
153.66329414668144,10848551.0
153.68372847567662,10626095.0
153.7041627044382,10338143.0
153.72459713319404,10072166.0
153.74503146172356,9824303.0
153.76546569001948,9640539.0
153.78590011830966,9854552.0
153.80633444614068,11231162.0
153.82676867420378,13481391.0
153.8472030017947,14233931.0
153.86763742939365,14460195.0
153.88807165652543,14966304.0
153.90850598388352,15143909.0
153.92894041078398,14852203.0
153.94937473768368,14402853.0
153.96980896434252,13946373.0
153.99024329077656,13509744.0
154.01067771721137,13113078.0
154.03111194340454,12768322.0
154.05154626937292,12473734.0
154.07198069510923,12223123.0
154.09241492083677,12000569.0
154.1128492463395,11786935.0
154.13328357160935,11575319.0
154.15371789687197,11383159.0
154.1741522216762,11233880.0
154.19458654648042,11089314.0
154.21502087127735,10895064.0
154.23545519561594,10683240.0
154.2558895199545,10468086.0
154.2763237440522,10229827.0
154.2967581681587,9941535.0
154.3171924920316,9636317.0
154.33762671566365,9462569.0
154.3580610390709,9854683.0
154.37849546224606,11739659.0
154.39892968541244,13949263.0
154.41936400835402,14387045.0
154.43979843106354,14696287.0
154.460232753765,15016919.0
154.48066697624017,15006280.0
154.50110129848326,14713711.0
154.521535720487,14332963.0
154.5419699424965,13921845.0
154.56240426427394,13506080.0
154.58283868581202,13115513.0
154.60327290735586,12781210.0
154.6237072284348,12496362.0
154.64414154950646,12253323.0
154.6645758705854,12030276.0
154.68501019119867,11792693.0
154.70544451180467,11518879.0
154.72587893218588,11245791.0
154.74631315233273,11046199.0
154.76674747247307,10912894.0
154.78718179238786,10771016.0
154.8076161120698,10581685.0
154.82805043151166,10358865.0
154.84848465096002,10126616.0
154.86891907017707,9896636.0
154.88935338915326,9690793.0
154.90978770813672,9652347.0
154.93022202665452,10334633.0
154.95065634516504,12296525.0
154.97109066345,13738702.0
154.99152498173498,14022470.0
155.01195919977908,14713486.0
155.03239361759915,15309988.0
155.05282793518563,15268409.0
155.07326215253852,14862095.0
155.09369656988565,14359412.0
155.11413088700647,13858466.0
155.13456510411925,13415453.0
155.1549994207744,13036249.0
155.17543383743032,12718617.0
155.19586815384537,12450041.0
155.2163023700341,12187269.0
155.2367366862236,11982742.0
155.25717110217374,11760052.0
155.29803963338782,11341588.0
155.3184740488723,11152466.0
155.3389082641297,10972643.0
155.35934257915503,10790178.0
155.3797768939403,10580673.0
155.4002112087328,10352009.0
155.42064552329248,10098524.0
155.44107983761933,9761408.0
155.46151425170683,9485620.0
155.4819484658001,9431698.0
155.502382779654,10194617.0
155.5228169932816,12486662.0
155.54325140667788,13766582.0
155.5636857200734,14328532.0
155.58411993322807,14890482.0
155.6045543461587,15390622.0
155.62498865884845,15339707.0
155.64542297154549,14971431.0
155.66585718400893,14492416.0
155.68629159624106,14004875.0
155.70672590846516,13556427.0
155.7271601202301,13163899.0
155.74759443199582,12834783.0
155.7680288435222,12548377.0
155.7884630550543,12246346.0
155.80889736612153,12010156.0
155.82933177718223,11715887.0
155.84976598801586,11391573.0
155.87020029885025,11084464.0
155.8906346092117,10867924.0
155.9110690195812,10719878.0
155.93150322971633,10553688.0
155.95193753984495,10353211.0
155.97237194974878,10141830.0
155.99280615917814,9889807.0
156.01324046861555,9611347.0
156.0336746780522,9418608.0
156.0541090870247,9660368.0
156.07454339598917,11033167.0
156.09497770472808,13051312.0
156.11541201345972,13844080.0
156.13584632173297,14519552.0
156.15628063000622,15693306.0
156.17671483804588,16085452.0
156.19714924584696,15575154.0
156.21758355365455,14910543.0
156.23801776122855,14296914.0
156.2584520685632,13758238.0
156.27888647567306,13289775.0
156.2993206827814,12890217.0
156.31975498941756,12554495.0
156.34018939606176,12265696.0
156.3606236024716,12007596.0
156.38105790887494,11759980.0
156.4014922150527,11509532.0
156.42192662099842,11278412.0
156.4423608267025,11068124.0
156.46279513218178,10867489.0
156.48322953765455,10667497.0
156.50366374290024,10485843.0
156.52409804791387,10321715.0
156.54453235269466,10152713.0
156.56496665746818,9970656.0
156.58540096201614,9758587.0
156.60583526633127,9535828.0
156.6262695704063,9800626.0
156.64670387425576,11167473.0
156.66713817810523,13000242.0
156.6875724817146,13390042.0
156.7080067850984,14254626.0
156.7284410884822,15196137.0
156.74887539162592,15407613.0
156.7693095945433,15166917.0
156.78974399722938,14760644.0
156.8101782996746,14291628.0
156.83061260212708,13823166.0
156.85104690434673,13408685.0
156.87148120632628,13067895.0
156.89191550808027,12786429.0
156.9123497098335,12535900.0
156.93278411111532,12167177.0
156.95321841240366,11997737.0
156.97365261369123,11658698.0
156.9940870145074,11273537.0
157.01452131533006,11034898.0
157.03495551591914,10815230.0
157.05538981626887,10632430.0
157.0758242163938,10426520.0
157.09625841651723,10179724.0
157.1166927164013,9950603.0
157.13712711606058,9692409.0
157.15756141548627,9423616.0
157.17799561490392,9313100.0
157.19842991386395,9845256.0
157.2188643128247,11486953.0
157.2392985115439,13254173.0
157.2597328102711,13927922.0
157.28016710876545,15231918.0
157.30060140678688,16629429.0
157.32103570504842,16632445.0
157.3414700028443,15817336.0
157.36190430040006,15078903.0
157.3823385979631,14388030.0
157.4027728952933,13777512.0
157.42320709238993,13272353.0
157.4436414894808,12849713.0
157.46407578611252,12479233.0
157.4845099827362,12134717.0
157.50494437913585,11808379.0
157.52537867553474,11496823.0
157.54581287145993,11210384.0
157.56624716739316,10960287.0
157.58668156309432,10725509.0
157.60711575855385,10511457.0
157.6275500540214,10337657.0
157.64798444902408,10197512.0
157.6684187440187,10092152.0
157.68885293878702,10034564.0
157.70928723332327,9867798.0
157.729721627853,9622146.0
157.75015582215565,9569866.0
157.77059011622623,10216757.0
157.79102451005747,12059180.0
157.81145870366163,13090533.0
157.83189299726655,13825013.0
157.8523272903985,15205925.0
157.87276158377065,15820507.0
157.89319587667703,15623578.0
157.91363016934338,15165010.0
157.93406436201622,14645127.0
157.95449875445777,14139446.0
157.9749330466584,13676913.0
157.99536723863275,13284913.0
158.01580163060862,12957096.0
158.0362359221108,12666603.0
158.05667011361948,12382014.0
158.0771044048961,12081537.0
158.0975387961662,11751037.0
158.11797308697714,11358030.0
158.13840727778734,11067720.0
158.15884166835897,10829828.0
158.17927595870424,10653545.0
158.19971014904877,10462700.0
158.22014443892112,10253903.0
158.24057882880152,10078641.0
158.28144730809436,9596780.0
158.30188169726898,9341451.0
158.32231598645012,9385211.0
158.3427501753904,10285800.0
158.36318446410587,12033735.0
158.38361885258928,13201832.0
158.40405314083182,14377993.0
158.42448732908088,16234772.0
158.44492161709786,16881526.0
158.4653560048755,16343724.0
158.4857901926589,15566983.0
158.5062244799774,14801553.0
158.52665886728937,14158874.0
158.54709305437427,13620025.0
158.5675273412271,13164279.0
158.58796162783983,12765626.0
158.60839591445983,12396524.0
158.628830200847,12033924.0
158.64926448700135,11671974.0
158.66969887291634,11321835.0
158.69013305860426,11004422.0
158.71056734428566,10742748.0
158.73100152950792,10528515.0
158.7514359147317,10345544.0
158.77187019995472,10182439.0
158.7923044847048,10054530.0
158.81273876946216,9953133.0
158.83317305374658,9848602.0
158.85360733803827,9681292.0
158.87404152209638,9474496.0
